头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046360&ssig=nBQmxAL09z",3月26日 21:39 来自 微博原生直播,#岩松帮你问#【#白岩松连线中国科学院院士周琪#】病毒、药物、疫苗，中国的科研攻关进展如何？此刻，《新闻1+1》，白岩松连线中国科学院院士周琪，就新冠疫情防控的科研项目相关进展等问题进行解读。关注！ 央视新闻的微博视频 . ​​​​,452,643,5825,,https://weibo.com/2656274875/IAr9UDuBa?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046360&ssig=nBQmxAL09z",3月26日 21:28 来自 微博 weibo.com,【#入境广东人员全覆盖核酸检测# 全自费集中隔离】据广东省疫情防控指挥部办公室，明天6:00起，对所有经广东口岸入境人员（含港澳台地区，含中转旅客）实行核酸检测全覆盖，并集中隔离医学观察14天，集中隔离食宿费用自理。（总台央视记者魏星） ​​​​,958,1305,10444,https://wx2.sinaimg.cn/orj360/9e5389bbly1gd7nhgia27j20m80m8gqh.jpg,https://weibo.com/2656274875/IAr5mbXQB?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046360&ssig=nBQmxAL09z,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046360&ssig=gmoDP9j5FM",3月26日 21:17 来自 微博 weibo.com            	                                            已编辑,#二十国集团领导人应对新冠肺炎特别峰会#习近平呼吁，二十国集团成员采取共同举措，减免关税、取消壁垒、畅通贸易，发出有力信号，提振世界经济复苏士气。央视新闻的微博视频 ​​​​,390,384,3739,,https://weibo.com/2656274875/IAr0Sb86F?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046360&ssig=nBQmxAL09z,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046360&ssig=gmoDP9j5FM",3月26日 21:08 来自 微博 weibo.com            	                                            已编辑,#二十国集团领导人应对新冠肺炎特别峰会#【习近平：加强国际宏观经济政策协调 #防止世界经济陷入衰退#】习近平强调，疫情对全球生产和需求造成全面冲击，各国应该联手加大宏观政策对冲力度，防止世界经济陷入衰退。要实施有力有效的财政和货币政策，加强金融监管协调，共同维护全球产业链供应链稳定。 ​​​​...展开全文,176,167,1648,,https://weibo.com/2656274875/IAqX2yg97?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046360&ssig=nBQmxAL09z,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046360&ssig=gmoDP9j5FM",3月26日 21:05 来自 微博 weibo.com            	                                            已编辑,#二十国集团领导人应对新冠肺炎特别峰会#【习近平：#中国将为世界经济稳定作出贡献#】习近平指出，中国将加大力度向国际市场供应原料药、生活必需品、防疫物资等产品。继续实施积极的财政政策和稳健的货币政策，坚定不移扩大改革开放，放宽市场准入，持续优化营商环境，积极扩大进口，扩大对外投资，为 ​​​​...展开全文,4412,5436,81070,,https://weibo.com/2656274875/IAqWasDgC?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 21:01 来自 微博 weibo.com            	                                            已编辑,#二十国集团领导人应对新冠肺炎特别峰会#【习近平：#携手拉起最严密的联防联控网络#】习近平强调，病毒无国界，疫情是我们的共同敌人。各国必须携手拉起最严密的联防联控网络。中方已经建立新冠肺炎疫情防控网上知识中心，向所有国家开放。央视新闻的微博视频 ​​​​,205,179,1791,,https://weibo.com/2656274875/IAqUyCdmr?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 21:01 来自 微博 weibo.com            	                                            已编辑,#二十国集团领导人应对新冠肺炎特别峰会#【习近平：#携手拉起最严密的联防联控网络#】习近平强调，病毒无国界，疫情是我们的共同敌人。各国必须携手拉起最严密的联防联控网络。中方已经建立新冠肺炎疫情防控网上知识中心，向所有国家开放。央视新闻的微博视频 ​​​​,205,179,1791,,https://weibo.com/2656274875/IAqUyCdmr?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 20:59 来自 微博 weibo.com            	                                            已编辑,#二十国集团领导人应对新冠肺炎特别峰会#【习近平：#我们会铭记并珍视友谊#】习近平强调，在中方最困难的时候，国际社会许多成员给予中方真诚帮助和支持，我们会始终铭记并珍视这份友谊。央视新闻的微博视频 ​​​​,131,140,1499,,https://weibo.com/2656274875/IAqTACoLT?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 20:58 来自 微博 weibo.com            	                                            已编辑,#二十国集团领导人应对新冠肺炎特别峰会#【习近平：#坚决打好新冠肺炎疫情防控全球阻击战#】习近平强调，国际社会应该加紧行动起来，坚决打好新冠肺炎疫情防控全球阻击战，遏制疫情蔓延势头。中方秉持人类命运共同体理念，愿同有关国家分享防控有益做法，开展药物和疫苗联合研发，并向出现疫情扩散的国 ​​​​...展开全文,114,111,956,,https://weibo.com/2656274875/IAqT73KzS?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 20:55 来自 微博 weibo.com            	                                            已编辑,【习近平：国际社会最需要的是#坚定信心团结应对#】国家主席习近平26日晚在北京出席#二十国集团领导人应对新冠肺炎特别峰会#。习近平强调，新冠肺炎疫情正在全球蔓延，国际社会最需要的是坚定信心、齐心协力、团结应对，全面加强国际合作，凝聚起战胜疫情强大合力，携手赢得这场人类同重大传染性疾病的 ​​​​...展开全文,169,187,1320,,https://weibo.com/2656274875/IAqS220GJ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 20:33 来自 微博云剪,【#朱广权提醒你衣物增减要随机应变#】@朱广权 ：寒潮来袭，多地降温超过10℃，原本下岗的棉服又有了新的就业出路，走在保暖时尚最前沿还得靠秋裤。春天里气温按下“随机键”，不要被它前两天的温柔欺骗，衣服的增减要随机应变。网上推出了全国乱穿衣预警地图，快来看看你家降温到什么程度？  ​​​​...展开全文,2322,1548,21727,,https://weibo.com/2656274875/IAqIXDbMv?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 20:23 来自 微博 weibo.com,【#二十国集团领导人应对新冠肺炎特别峰会#开始举行】今晚20：00，二十国集团领导人应对新冠肺炎特别峰会开始举行，中国国家主席习近平在北京出席。 ​​​​,166,365,2189,https://wx1.sinaimg.cn/orj360/9e5389bbly1gd7llvrbosj20u00u07eq.jpg,https://weibo.com/2656274875/IAqF3D7hA?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 20:05 来自 微博 weibo.com,【#国内航空公司至任一国家航线只保留1条#】民航局今天发布通知：进一步调减国际客运航班运行数量。国内每家航空公司经营至任一国家航线只保留1条，每条航线每周运营班次不得超1班；外国每家航空公司经营至我国航线只保留1条，每周运营班次不得超1班。抵离中国航班确保客座率不高于75%。 ​​​​...展开全文,4625,6689,57961,https://wx1.sinaimg.cn/orj360/9e5389bbly1gd7l2udj3kj20u30u0dra.jpg,https://weibo.com/2656274875/IAqxC76vI?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 19:57 来自 微博 weibo.com,#岩松帮你问#【关于疫情防控的科研项目进展，你想知道啥？快来评论留言！】今晚，央视新闻频道《新闻1+1》，主持人白岩松将连线中国科学院院士周琪，就新冠肺炎疫情防控的科研项目相关进展等问题进行解读。你最想问哪些问题？快来评论区留言↓今晚节目中找答案！关注！ ​​​​,77,372,1167,https://wx2.sinaimg.cn/orj360/9e5389bbly1gd7kunzef4j20sg0ezjuf.jpg,https://weibo.com/2656274875/IAqupwFrK?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 19:46 来自 微博云剪,【习近平将出席#二十国集团领导人应对新冠肺炎特别峰会#】26日晚，国家主席习近平将在北京出席#二十国集团领导人应对新冠肺炎特别峰会#。此次峰会由今年二十国集团主席国沙特阿拉伯王国主办，将以视频方式举行。（央视记者申勇 史伟） 央视新闻的微博视频 ​​​​,1119,1265,17243,,https://weibo.com/2656274875/IAqpXett5?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 19:37 来自 微博云剪,【中央应对新冠肺炎疫情工作领导小组：#要防控境外疫情经陆路水路输入风险#】26日，中央应对新冠肺炎疫情工作领导小组会议指出，境外疫情大流行呈加速趋势。要压实属地责任，加强陆路水路防输入输出工作。除边民和外交、重要经贸科技人员外，对#陆运口岸入境人员按规定集中隔离#。保持跨境货运畅通，落 ​​​​...展开全文,247,267,2176,,https://weibo.com/2656274875/IAqmvCqYN?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 19:23 来自 微博云剪,【中共中央国务院：#学生劳动素养评价将成录取重要参考#】中共中央、国务院近日发布相关意见，提出要#在大中小学设立劳动教育必修课#；把劳动素养评价结果作为评优评先的重要参考和毕业依据，作为高一级学校录取的重要参考或依据；让学生动手实践出力流汗、体认劳动不分贵贱，尊重普通劳动者↓  ​​​​...展开全文,3559,2626,19288,,https://weibo.com/2656274875/IAqgEswUI?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 19:12 来自 微博云剪,【有需要就扫它！#驻韩大使在线推荐健康包二维码#】中国驻韩国大使邢海明说，使馆积极推动韩国高校协助为同学们解决口罩难题，他已#给200多名韩国校长写信拜托照顾留学生#，帮助留学生解决实际问题。另外，使馆正同国内联系协调口罩等物资，他在直播中摆出健康包报名二维码↓“只要我们能做的，一定尽 ​​​​...展开全文,119,136,1683,,https://weibo.com/2656274875/IAqcg0f4N?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 19:00 来自 微博原生直播,#在微博看联播#【直播！#新闻联播#】 央视新闻的微博直播 . ​​​​,131,186,6299,,https://weibo.com/2656274875/IAq7csqMe?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046361&ssig=2XW%2F1jTV4b",3月26日 18:45 来自 微博云剪,【#北京全市3.8万社区医务人员至今零感染#】北京市卫健委新闻发言人高小俊：①北京市4000余个家庭医生团队融入社区管理网格；②社区卫生服务机构提供长期处方服务96.7万人次，减少居民往返医院；③实行测温、排队1米线、线上开药方等措施，北京全市3.8万名基层社区医务人员迄今为止实现“零感染”。  ​​​​...展开全文,153,257,1834,,https://weibo.com/2656274875/IAq1d69ik?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=blxtFr4WYw",3月26日 18:22 来自 微博云剪            	                                            已编辑,【一段视频揭秘#特朗普高尔夫俱乐部新冠感染关系网#】据美媒报道，截至当地时间26日，一场在洛杉矶特朗普国家高尔夫俱乐部举行的生日宴会，致至少17人确诊感染新冠肺炎，其中包括多名政要。多人传递话筒送祝福、忽视“不要拥抱”等警告……看事件回顾↓特朗普集团旗下多家酒店和高尔夫球场已关闭。  ​​​​...展开全文,764,1754,45268,,https://weibo.com/2656274875/IApRRiMIX?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 18:01 来自 微博原生直播,【#中国驻韩大使连线在韩留学生#】3月，韩国疫情蔓延速度放缓，单日新增确诊病例回落至百例上下，境外输入病例渐成防控重点。#在韩留学生学业生活是否步入正轨#？旅韩华侨在工作、防护等方面有哪些须留意？使馆能提供哪些帮助？中国驻韩国大使邢海明在线与留学人员和教师交流↓ 央视新闻的微博视频 . ​​​​,212,1260,4072,,https://weibo.com/2656274875/IApJbeKHK?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 17:46 来自 微博 weibo.com,【18时起，#入境上海全部人员一律隔离观察14天#】上海市新冠肺炎疫情防控工作领导小组办公室决定，自今天18时起，对入境来沪的全部人员，一律实施为期14天的隔离健康观察（对入境的外交人员和从事重要经贸、科研、技术合作的人员，另有规定的按规定执行）。各区、各有关部门要严防境外疫情输入。（总台 ​​​​...展开全文,370,771,4539,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd7h2yv0jfj20m80m87a5.jpg,https://weibo.com/2656274875/IApDs1Pos?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 17:31 来自 微博 weibo.com,【#习近平复信世卫组织总干事谭德塞#】3月26日，国家主席习近平复信世界卫生组织总干事谭德塞，赞赏谭德塞为推动全球抗击新冠肺炎疫情所作努力，表示中国将继续为国际社会抗击疫情提供支持。3月17日，谭德塞致函国家主席习近平，表示在习近平主席的卓越领导下，中国为抗击新冠肺炎疫情付出了令人难以 ​​​​...展开全文,239,245,2249,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd7gmvjbakj20u00u07eq.jpg,https://weibo.com/2656274875/IApxh6xge?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 17:16 来自 微博云剪,【转发祝贺！#我国海域可燃冰试采破总量日均双纪录#】自然资源部宣布，我国海域可燃冰第二轮试采取得圆满成功。本次是#全球首次利用水平井钻采试采海域可燃冰#。2月17日至3月18日，连续产气30天，累计产气量86.14万立方米，日均2.87万立方米，创造产气总量最大、日均产气量最高两项世界纪录。  ​​​​...展开全文,906,645,5781,,https://weibo.com/2656274875/IAprahXfY?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 16:55 来自 微博云剪,【#印度花式惩罚违反防疫禁令者#】近日，在印度多地警察上街加紧盘查出行者，并采取各种方式“惩罚”违反防疫禁令的人↓↓ 央视新闻的微博视频 ​​​​,329,536,4675,,https://weibo.com/2656274875/IApiIjmzA?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 16:31 来自 微博云剪,【#滞留湖北的北京人员如何返京#？】北京市重点站区管委会副主任毛军：北京西站指挥部正组织滞留湖北的北京人员，通过铁路和公路分批次返京，铁路返京人员将统一由各区安排专车送到居住地和集中观察点，实施14天观察。昨日，第一批829名由铁路离开湖北的返京人员全部顺利抵京，其中居家观察720人，集中 ​​​​...展开全文,197,798,2941,,https://weibo.com/2656274875/IAp8Sroy3?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 16:09 来自 微博 weibo.com            	                                            已编辑,【#耿爽批蓬佩奥再提武汉病毒#：#挑起争端破坏合作的政客无道德可言#】就蓬佩奥再提“武汉病毒”，外交部发言人耿爽表示，对蓬佩奥的上述言行予以强烈谴责，中方多次指出新冠病毒溯源问题，是个复杂的科学问题，需要听取科学和专业的意见。当前新冠肺炎疫情肆虐全球，美国国内的疫情日益恶化。如果这时 ​​​​...展开全文,1826,3289,51637,,https://weibo.com/2656274875/IAoZYabcr?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 16:02 来自 微博原生直播,【直播！#北京疫情防控工作发布会#】今天，北京市召开疫情防控新闻发布会，市卫健委、市疾控中心、西站地区管委会相关负责人将发布解读，并答记者问。看直播↓↓关注！ 央视新闻的微博视频 . ​​​​,78,131,1285,,https://weibo.com/2656274875/IAoX85eo4?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 16:01 来自 微博原生直播,【直播！#湖北通报疫情防控最新进展#】今天，湖北省政府新闻办公室召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会，介绍宜昌市、襄阳市稳岗就业和有序复工复产情况，并回答记者提问。关注直播！ 央视新闻的微博视频 . ​​​​,111,1126,707,,https://weibo.com/2656274875/IAoWrdtaQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 15:39 来自 微博云剪,【意大利外长：#中国回赠意大利100倍口罩#】当地时间24日，意大利外长迪马约在接受采访时表示，意大利疫情暴发后，#中国第一个向意大利提供医疗物资#，并派遣医疗专家。“当初武汉疫情暴发时，意大利向中国赠送了4万只口罩，而被指责廉价抛售了用来保护意大利人的物资。如今，中国回赠数百万只口罩。” ​​​​...展开全文,6112,10086,336128,,https://weibo.com/2656274875/IAoNQ9fxg?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 15:24 来自 微博云剪,【#卫健委提示境外输入压力仍然很大#！】国家卫健委新闻发言人米锋：目前#已有23个省区市报告境外输入病例#，防控疫情扩散的压力很大，要做好更加持久的防控准备。 央视新闻的微博视频 ​​​​,211,700,4283,,https://weibo.com/2656274875/IAoHw41Bj?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 15:04 来自 微博 weibo.com,【#巴基斯坦新冠肺炎确诊病例数破千#】当地时间26日据当地媒体报道，巴基斯坦新冠肺炎确诊病例总数过千，有8人死亡。昨日，新增死亡病例是一名50岁妇女，巴基斯坦裔英国公民，大约两周前从英国返回，她所在的村庄及与其密切接触者目前均被隔离并候检。（总台记者崔如） ​​​​,246,1023,12630,https://wx2.sinaimg.cn/orj360/9e5389bbly1gd7ce2x0x2j20u30u07a4.jpg,https://weibo.com/2656274875/IAozC8XzS?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046404&ssig=F0hmBGNUkX",3月26日 14:50 来自 微博 weibo.com,#全球抗疫第一线#【#意大利美国累计确诊病例数超14万#】一图了解新冠肺炎世界疫情形势，转起关注，共同战疫！ ​​​​,687,874,5532,https://wx1.sinaimg.cn/orj360/9e5389bbly1gd7bz9prqej20u025vhbi.jpg,https://weibo.com/2656274875/IAotRsRi4?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
,,,,,,,
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046429&ssig=5SF7Gfwbf6",3月26日 14:39 来自 微博 weibo.com,【#湖北省治愈率首次突破90%#】截至3月25日24时，湖北省累计治愈出院病例61201例，累计确诊67801例，治愈率超90%。周知，继续加油！ ​​​​,446,579,7039,https://wx1.sinaimg.cn/orj360/9e5389bbly1gd7bobtp36j20u01hchdt.jpg,https://weibo.com/2656274875/IAopw0qjr?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046429&ssig=5SF7Gfwbf6",3月26日 14:32 来自 360安全浏览器,【正确示范！#马布里自我隔离获居委会姐姐称赞#】25日，@马布里Marbury 结束了14天的隔离，在微博发文“居委会的姐姐们夸我表现优秀”。 18日，马布里在微博中透露自己正在北京自我隔离中，并晒出自己每天测体温的照片。“按照要求，按照规定！听组织的！”网友：正确示范，点赞！ ​​​​,332,649,10737,"https://wx3.sinaimg.cn/thumb150/9e5389bbly1gd7bgchr9uj20j60pkn01.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gd7bgcd72mj20j60pkwgj.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd7bgcdmjbj20j60pk428.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd7bgcdl8wj20j615hmzj.jpg",https://weibo.com/2656274875/IAomqbsMz?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046429&ssig=5SF7Gfwbf6",3月26日 14:16 来自 微博 weibo.com,【#蓬佩奥再提武汉病毒遭美前政要及学者抨击#】据CNN25日报道，美国国务卿蓬佩奥在会上试图推动将“武汉病毒”一词纳入G7成员国的联合声明当中，但被其他国家明确拒绝，会议未能形成联合声明。蓬佩奥一意孤行将新冠病毒称为“武汉病毒”的行为，也遭到了美国前政要和学者的猛烈抨击。“多么狭隘和可悲 ​​​​...展开全文,408,766,4879,,https://weibo.com/2656274875/IAofTEsZL?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046429&ssig=5SF7Gfwbf6,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597046429&ssig=Dht0PPCR5D",3月26日 13:50 来自 微博云剪,【#英雄就是平凡人挺身而出#】#人民才是真正的英雄#，一切艰难险阻都无法阻挡！从磨难中奋起，在磨难中成长。幸得有你，今日湖北焕发了该有的生气和模样。幸得有你，今日中国山河无恙！分享↓致敬！ 央视新闻的微博视频 ​​​​,3314,1137,10433,,https://weibo.com/2656274875/IAo5p14rp?from=page_1002062656274875_profile&wvr=6&mod=weibotime
