头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=d3c36LRqVp",1月14日 09:35 来自 微博 weibo.com,#春节摄影大赛#【要过年啦】购年货、熏腊肉，做豆腐，贴春联……春节，就这么悄悄地开始了。 归途中的你见到了怎样的风景？遇到了哪些有趣的事？加​​​​话题#春节摄影大赛#发微博吧！@卓卓绰绰 ​​​​,331,315,3734,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gavu9ialivj20j60eeju1.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gavu9iajhsj20j60eead6.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gavu9iag7aj20j60eegob.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gavu9iaji1j20j60eeq46.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gavu9ib4lnj20j60eejta.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gavu9i9z8kj20j60dmjvu.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gavu9ieq4cj20j60eeq5p.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gavu9icxzlj20j60eeaem.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gavu9ideppj20j60een1s.jpg",https://weibo.com/2656274875/IppEgakUs?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=d3c36LRqVp",1月14日 09:02 来自 微博 weibo.com,【#西宁路面塌陷少年救人坠入坑中#】昨日，青海西宁一辆公交车进站过程中，马路突然塌陷。当时，一名小男孩站出，先把塌陷区附近幼儿放到安全地方，随后又跑去地陷旁救人，没想到和其他几名救人的市民一同掉进坑中。有网友表示，救人的小男孩已被救出！目前仍有10人失联，盼平安！中青网新闻中心的微博视频 ​​​​,1370,1843,22550,,https://weibo.com/2656274875/IppqSp5xY?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=d3c36LRqVp",1月14日 08:34 来自 微博原生直播            	                                            已编辑,【#西宁路面坍塌失联升至10人# 直播救援！】昨日17时36分许，青海省西宁市城中区南大街长城医院门前发生路面坍塌，一辆公交车陷入其中。根据现场指挥部的公开发布，截至目前，已有10人失踪，15人受伤。看直播，关注！（总台央视记者李永辉 高山）央视新闻的微博直播 ​​​​,553,2208,10145,,https://weibo.com/2656274875/IppfyhmD0?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=d3c36LRqVp",1月14日 08:03 来自 微博 weibo.com,【#特种兵徒手推行5.7吨战车#】突遇路边炸弹“袭击”，战车受损，特战队员们合力推行重达5.7吨的猛士突击车。嘶吼呐喊，不言放弃！他们守护着我们！转！致敬！@央广军事 央广军事的微博视频 ​​​​,938,915,18178,,https://weibo.com/2656274875/Ipp2FzuzT?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=d3c36LRqVp",1月14日 07:34 来自 微博 weibo.com,【转存！9个技巧！】总结汇报、课业展示、求职面试等不少地方都要用到PPT。好的PPT不仅能让观众眼前一亮，还能为你的内容加分！从策划、设计，到文字、逻辑，9张图告诉你PPT制作注意要点↓↓ ​​​​,6196,260,4317,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1gavqqxeg8tj20go0goq7c.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gavqqxem78j20go0gojvp.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gavqqxej5wj20go0gotcp.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gavqqxeyfrj20go0gon15.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gavqqxerjdj20go0go42u.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gavqqxemx5j20go0go78f.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gavqqxgutvj20go0goq73.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gavqqxh1wej20go0gotct.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gavqqxh0uyj20go0gojv9.jpg",https://weibo.com/2656274875/IpoR3dili?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=d3c36LRqVp",1月14日 07:00 来自 微博 weibo.com,#最爱中国红#【春节将至，一起#寻找年味#呀】提到过年，你首先想到的是什么？是亲朋好友欢聚一堂，是大街小巷喜气洋洋的装饰，还是街坊邻居围坐在一起嗑瓜子、话家常？越临近春节，年味儿就越浓重，加话题#寻找年味#，以照片、视频、文字等任意形式，和我们分享你身边的年味儿吧！期待！@宋药师  ​​​​...展开全文,366,370,3959,"https://wx4.sinaimg.cn/thumb150/9e5389bbly1gavc2a9h9dj20c80e076g.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gavc2a91brj20c80gb0u2.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gavc2a92toj20c807t74w.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gavc2a9djej20c80c8tal.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gavc2a9976j20c80c8ab4.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gavc2abctfj20c80gb0uy.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gavc2abc07j20c807t3z0.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gavc2absslj20c80c8q4d.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gavc2ablpnj20c80gbta4.jpg",https://weibo.com/2656274875/IpoD6xH58?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=d3c36LRqVp",1月14日 06:14,【#美国取消对中国汇率操纵国认定#】美国财政部13日公布半年度汇率政策报告，取消对中国“汇率操纵国”的认定。 ​​​​,1557,3766,72433,https://wx1.sinaimg.cn/orj360/9e5389bbly1gavogg0kvsj20go0godjb.jpg,https://weibo.com/2656274875/IpokLd95E?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=d3c36LRqVp,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=QAK1D0Sanw",1月14日 06:08 来自 微博云剪            	                                            已编辑,【#西宁路面坍塌失联升至10人#】今日凌晨3时21分，西宁市政府新闻办和西宁市应急管理局联合召开第二次新闻发布会称，发生于该市1月13日南大街长城医院门前路面坍塌事故，截至目前，经初步核查，失联人员由2人上升为10人。救援、搜寻等工作仍在进行中。 央视新闻的微博视频 ​​​​,1889,5485,43572,,https://weibo.com/2656274875/Ipoig5Z8l?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=d3c36LRqVp","1月13日 23:31 来自 微博 weibo.com,1月13日 11:00
         来自 微博 weibo.com","【又一年#春节摄影大赛#开始啦 快来晒图！】今天是春运第四天，不少人已启程回家！虽然我们选择的交通方式会有不同，却都通往相同的目的地——家。归途中的你见到了怎样的风景？遇到了哪些有趣的事？加话题#春节摄影大赛#发微博，聊聊回家路上那些事儿，期待你的分享！,【#春节摄影大赛#正式开始！】春节，我们中国人一年中最隆重的节日来啦！此刻，快拿起手机，记录下那些美好的瞬间吧！@央视新闻 联合微博、绿洲发起#春节摄影大赛#，发微博加话题#春节摄影大赛#上传你的摄影作品，不仅有机会登上电视！还可能赢得现金红包！转起！拍起来！一起过年！ ​​​​",176,123,2362,https://wx4.sinaimg.cn/orj360/9e5389bbly1gauqha4nerj20ku28xhdt.jpg,https://weibo.com/2656274875/IplH6Doot?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065800&ssig=d3c36LRqVp",1月13日 23:15 来自 微博 weibo.com,【回家】 回家！ ​​​​,578,457,3555,,https://weibo.com/2656274875/IplAru1z8?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=FyoDN5rqVq",1月13日 22:54 来自 微博云剪,【#东方时空首次使用AR技术直播# 网友：酷啊！】开播27年的央视著名品牌栏目《东方时空》，昨晚在演播室直播环节首次使用AR增强现实技术，回溯了此番美伊冲突的发生经过：无人机盘旋，飞机被击中、导弹呼啸而过……这样的《东方时空》，赶快来追↓↓ 央视新闻的微博视频 ​​​​,807,513,6250,,https://weibo.com/2656274875/IplrUxmsG?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=FyoDN5rqVq",1月13日 22:54 来自 微博云剪,【#东方时空首次使用AR技术直播# 网友：酷啊！】开播27年的央视著名品牌栏目《东方时空》，昨晚在演播室直播环节首次使用AR增强现实技术，回溯了此番美伊冲突的发生经过：无人机盘旋，飞机被击中、导弹呼啸而过……这样的《东方时空》，赶快来追↓↓ 央视新闻的微博视频 ​​​​,807,513,6250,,https://weibo.com/2656274875/IplrUxmsG?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 22:32 来自 微博 weibo.com            	                                            已编辑,【#西宁路面塌陷致2人失踪#，13人受伤】今天，青海西宁城中区南大街长城医院门前发生路面坍塌，一辆公交车陷入其中。截至目前，事故造成13人受伤，2人失踪。公交车已被吊出坑洞，目测车内并无失踪人员。事故原因正在进一步调查之中。央视新闻的秒拍视频（总台记者柳成） ​​​​,505,610,4150,,https://weibo.com/2656274875/Iplj1awIy?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 22:27 来自 微博云剪,#反腐大片#【#贪官自述万元桌席找不回8分钱的味道#】内蒙古自治区人民政府原副主席白向群自述道：“小时候，买8分钱一个的赤峰对夹，一家四口人，吃得就跟过年一样。当了官接受别人的宴请，成千上万元一桌席，但总也找不到8分钱对夹的那样的美味和感觉。所有这一切的结果，不就是个贪字吗？”  ​​​​...展开全文,603,882,4189,,https://weibo.com/2656274875/IplgW2vuV?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 21:52 来自 微博云剪,#反腐大片#【#白向群挪用600余万公款买酒#】内蒙古自治区人民政府原副主席白向群喜欢喝酒，有老板投其所好，一次送他30箱茅台。他还4次挪用600余万公款购买各种高档白酒、红酒。落马时仅从他家里查扣的酒就有1000多瓶，几乎都是贵重名酒！他曾说：“要趁在位的时候，把退休后喝的酒都准备好。”  ​​​​...展开全文,323,435,2599,,https://weibo.com/2656274875/Ipl2Rrs9L?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 21:39 来自 微博云剪,#反腐大片#【#贪官连食堂大厨都安排自己人#】“金融第一贪”赖小民独断专行，利用手中人事权，排挤异己，任人唯亲，将国有企业当作自己的私人领地，甚至连公司里的食堂大厨都要安排自己老乡圈内的人来当…… 央视新闻的微博视频 ​​​​,404,525,3640,,https://weibo.com/2656274875/IpkXtxuP0?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 21:11 来自 微博云剪,#反腐大片#【#两亿赃款堆家中不敢花#】“金融第一贪”赖小民，在藏匿点存放现金超2亿元，并用暗语称呼此处房子为“超市”。他说：“金融行业天天跟钱打交道，给你点钱对他来说小菜一碟。要那么多钱有什么用？不敢花又不敢用。” 央视新闻的微博视频 ​​​​,2766,3012,42415,,https://weibo.com/2656274875/IpkM2nWwo?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 20:39 来自 微博云剪,【习近平在十九届中央纪委四次全会上发表重要讲话】中共中央总书记、国家主席、中央军委主席习近平13日上午在中国共产党第十九届中央纪律检查委员会第四次全体会议上发表重要讲话。他指出，要坚定不移全面从严治党，坚持和完善党和国家监督体系，强化对权力运行的制约和监督。要通过清晰的制度导向，把 ​​​​...展开全文,547,414,3089,,https://weibo.com/2656274875/Ipkzjo76i?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 20:07 来自 微博原生直播,#反腐大片#【#国家监察#第二集披露大量反腐细节】2亿多元现金藏在屋中，四次挪用公款600余万，购买名酒……赖小民、白向群等现身说法，在镜头前反省自己的违纪违法行为，进行自我剖析和忏悔↓来看！ 央视新闻的微博直播 . ​​​​,3298,1796,71236,,https://weibo.com/2656274875/Ipkmq9PNJ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 19:22 来自 微博 weibo.com            	                                            已编辑,#西宁路面塌陷#【#青海路面塌陷一公交车陷入#】今天，青海西宁城中区南大街红十字医院公交车站前突然出现大面积路面塌陷，一辆正在等候乘客上车的公交车半个车身掉入坑中。目前，救援正在进行，人员伤亡情况正在核实当中。中新视频的秒拍视频 （总台记者柳成 视频/@中新视频 ） ​​​​,948,1429,8476,,https://weibo.com/2656274875/Ipk3QyTpN?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 19:04 来自 微博 weibo.com            	                                            已编辑,【#武汉无新增新型冠状病毒感染肺炎病例#】今天，武汉卫健委通报，武汉市无新增新型冠状病毒感染的肺炎病例，治愈出院1例，无新增死亡病例报告。截至目前，武汉累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院7例，在治重症6例，死亡1例，其余患者病情稳定，患者均在武汉市定点医疗机构接受隔离 ​​​​...展开全文,193,229,2083,https://wx4.sinaimg.cn/orj360/9e5389bbly1gav533h2yaj20go0gogvn.jpg,https://weibo.com/2656274875/IpjWDtnQw?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 18:25 来自 微博 weibo.com,#最爱中国红#【过中国年，晒中国红】春节要来啦，大红“福”字、火红的灯笼、喜庆的春联…过中国年，怎么能少了中国红？每当这个时候，大街小巷被热烈的红色映衬，年味一下就浓了。参加#春节摄影大赛#，晒晒你眼中的那抹红色，新的一年，一起红红火火！（图自网友@明媚暖男刘能 @柠檬变成猫啦  ​​​​...展开全文,6225,4061,33363,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gav3yc6t23j20j60j60yr.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gav3yc77llj20j60os43i.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gav3yc6xwij20j60eedkv.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gav3yc7k6bj20j60pkq7b.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gav3yc7an6j20j60srq50.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gav3yc6xw9j20j60eeq4c.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gav3yc9wlcj20j60csq4j.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gav3yca82zj20j60eewk4.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gav3yca6opj20j60pktbf.jpg",https://weibo.com/2656274875/IpjGLcgDt?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 18:11 来自 微博 weibo.com            	                                            已编辑,【习近平向全军老同志祝贺新春】中央军委慰问驻京部队老干部迎新春文艺演出13日在京举行。中共中央总书记、国家主席、中央军委主席习近平，向在座的军队老同志和全军离退休老干部致以节日问候和新春祝福。央视新闻的微博视频 ​​​​,275,181,3248,,https://weibo.com/2656274875/IpjBlzrRB?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065801&ssig=YKt4M3U4vb",1月13日 17:53 来自 微博 weibo.com            	                                            已编辑,【#一航校训练机湖北坠毁3人遇难#】今天，海南航校训练飞机载1名教练员及2名学员，执行训练飞行任务。在返航过程中与塔台失去联系，怀疑在湖北长阳县资丘、火烧坪一带失事。事故造成3人遇难，未造成地面人员伤亡及财产损失。（总台记者王伟超 魏轶） ​​​​,448,1139,4538,https://wx2.sinaimg.cn/orj360/9e5389bbly1gav31sldxhj20go0gotiq.jpg,https://weibo.com/2656274875/Ipju2wbc8?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=%2FuLcqSDD0e",1月13日 17:27 来自 微博原生直播,【直播！#菲律宾火山喷发居民撤离#】12日，菲律宾旅游胜地大雅台附近的塔阿尔火山开始喷发，火山灰高达10至15公里。受塔阿尔火山活动影响，马尼拉国际机场一度暂停航班起降。马尼拉市已宣布13日全市停课。目前现场情况如何？看直播↓关注！（总台记者王海丽） 央视新闻的微博直播 . ​​​​,142,274,14683,,https://weibo.com/2656274875/Ipjj7xXia?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=%2FuLcqSDD0e",1月13日 16:58 来自 微博 weibo.com,【#中国养老机构强制国标发布#：#老人入院前应进行风险评估#】日前，《养老机构服务安全基本规范》强制性国家标准公布，设置了两年的过渡期。该规范明确规定①老年人入住养老机构前应进行服务安全风险评估及相关要求；②明确了养老机构内预防和处置噎食、压疮、坠床、烫伤、跌倒、走失、他伤和自伤、食 ​​​​...展开全文,205,112,1333,https://wx4.sinaimg.cn/orj360/9e5389bbly1gav1g4ri2aj20go0gogvn.jpg,https://weibo.com/2656274875/Ipj7DbFpp?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=%2FuLcqSDD0e,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=mDBmIH5Wse",1月13日 16:32 来自 微博云剪,【坑了人总要还的！#中国首次从澳大利亚遣返嫌犯#】近日，外逃18年涉嫌合同诈骗犯罪的嫌疑人刘某被遣返回国。这也是中国警方首次从澳大利亚遣返经济犯罪嫌疑人。2001年7月，刘某利用职务之便侵占受害单位360万元人民币。案发后，刘某逃至澳大利亚。公安机关敦促境外在逃人员，认清形势，早日回国投案自 ​​​​...展开全文,483,1006,20381,,https://weibo.com/2656274875/IpiWY6YJt?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=%2FuLcqSDD0e",1月13日 16:05 来自 微博 weibo.com,#央视热评#【张志超案为何值得反思？】#张志超案13年后再审宣判无罪#。他当年是如何被认定有罪并被判处无期的？什么导致了错误认定和判决？是否有人为因素？这些之所以值得追问，除了这是本案错案责任追究的基础，更在于通过分析冤案发生原因，寻找冤案发生的共性原因进而作出制度安排，避免冤案再发生 ​​​​...展开全文,543,1313,10701,,https://weibo.com/2656274875/IpiM668ue?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=%2FuLcqSDD0e",1月13日 15:36 来自 微博云剪,【这不是电影特效！#菲律宾火山喷发电光四射#】近日，菲律宾塔阿尔火山爆发，造成至少539架次的航班被取消。马尼拉国际机场目前部分恢复运作。火山喷发时，有大量火山灰直冲天际，并伴有阵阵闪电，场面震撼↓↓（总台记者陶家乐） 央视新闻的微博视频 ​​​​,887,668,6365,,https://weibo.com/2656274875/IpiAkfRWI?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=%2FuLcqSDD0e",1月13日 14:58 来自 国内综艺 · 视频社区,【#中国天眼总工程师的遗憾#】最大！最灵敏！11日，“中国天眼”FAST开放运行。总工程师姜鹏介绍，它虽叫“FAST”，但和“快”没半点关系。耗时整整25年，四代科研人接力，才终于打开“中国天眼”。“我们确实足够执着。”不过，有个遗憾却一直让他无法释怀——由于工作，他没能见上前总工程师南仁东最 ​​​​...展开全文,1189,692,16271,,https://weibo.com/2656274875/IpikJ59Gr?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=%2FuLcqSDD0e",1月13日 14:18 来自 微博 weibo.com,【让爱传递#血癌男童父亲做义工回馈捐赠#】李永华的小儿子2017年被查出白血病，靠着好心人捐赠才完成6个疗程的化疗。如今，11岁的孩子体重不足20公斤，正等待下一次手术。除了陪伴在病房，李永华还坚持做义工，协助义卖、搬货物、为新来的患儿家长提供帮助……他说：社会上的人帮助了我，我也要回 ​​​​...展开全文,215,214,3496,,https://weibo.com/2656274875/Ipi4vw7bI?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=%2FuLcqSDD0e",1月13日 13:44 来自 微博云剪,【#澳大利亚雨水漆黑如墨#】澳大利亚山火造成了严重的空气污染。12日，新南威尔士州库马地区的居民拍摄了几张降雨后的照片，看上去触目惊心：雨水积存在容器中，呈现棕色甚至墨汁一般的漆黑色。居民还介绍，雨水有一股刺鼻的烟熏气味。截至北京时间12日17:30，新南威尔士州仍有111处山火，其中40处仍未 ​​​​...展开全文,2384,4015,156266,,https://weibo.com/2656274875/IphQWj1dn?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=%2FuLcqSDD0e",1月13日 13:06 来自 微博 weibo.com,【催婚版“萨日朗”你听过吗？#33岁男子收到父母催婚伴舞歌#】“草原最胖的花，你还单身吧，三十几岁，你也别灰心啊！虽然你长残了，但你并不差，擦干眼泪，过年去相亲吧！”近日，陶先生收到了妈妈的“催婚歌”，父母还为这歌编了舞，两人一个唱、一个跳……你还见过哪些花式催婚？  ​​​​...展开全文,574,706,6354,,https://weibo.com/2656274875/IphBeB30o?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597065847&ssig=%2FuLcqSDD0e",1月13日 12:35 来自 微博 weibo.com,【转存！久坐脖子疼？肩膀疼？这段视频一定要看！】看手机或是用电脑时间久了，脖子和肩膀，可能变得十分僵硬，酸疼不已。运动康复专家表示，其实这些颈肩酸痛的症状，是可以通过运动的方法来缓解的。看视频教程↓转给你关心的TA~CCTV生活提示的秒拍视频 ​​​​,2150,228,3281,,https://weibo.com/2656274875/IphoVnHKV?from=page_1002062656274875_profile&wvr=6&mod=weibotime
