头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053126&ssig=97M773UEQH",3月24日 12:37 来自 微博云剪,【专家：#援鄂疾控队暂缓撤离并非疫情反弹#】23日，国家卫健委前方工作组防控组社区防控专家组长吴浩接受总台记者专访表示，大家不要将援鄂疾控队暂缓撤离误解为疫情反弹或加重。疾控队伍是随着各省医疗队来的，#援鄂疾控队留在湖北的两个任务#是：①做好复工复产前的相关准备、应急预案处理和消杀工作 ​​​​...展开全文,442,433,5867,,https://weibo.com/2656274875/IA4KJfl2x?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053126&ssig=97M773UEQH",3月24日 12:20 来自 微博 weibo.com,【转起祝贺！#我国成功发射遥感三十号06组卫星#】今天11时43分，我国在西昌卫星发射中心用长征二号丙运载火箭，成功将遥感三十号06组卫星发射升空。卫星顺利进入预定轨道，任务获得圆满成功！遥感三十号06组卫星采用多星组网模式，主要用于开展电磁环境探测及相关技术试验。（总台央视记者刘常连 ​​​​...展开全文,1178,957,10988,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd4wej42lfj20et0b4tft.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gd4wej4039j20et0b475i.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd4wej4brlj20et0b4wg3.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd4wej48b7j208c0b4ae7.jpg",https://weibo.com/2656274875/IA4DTvAFe?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053126&ssig=97M773UEQH",3月24日 12:05 来自 微博云剪,#武汉日记#【#挥别武汉那一夜他们都哭了#】“在这不觉得什么，但要走的时候，特别特别不舍”；“这是一辈子难忘的经历”；“患者总说感谢我们，其实是他们反过来感动了我们”……完成任务即将回家，河北支援武汉医疗队不少队员却哭了。不舍武汉，是他们共同的理由↓#谢谢你为湖北拼过命#！  ​​​​...展开全文,624,638,6348,,https://weibo.com/2656274875/IA4xE6PGo?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053126&ssig=97M773UEQH",3月24日 11:33 来自 微博 weibo.com,【#中国在援助物资上写了什么#】“人心齐，泰山移”；“铁杆朋友，风雨同行”；“千里同好，坚于金石”；“青山一道，同担风雨”；“云海荡朝日，春色任天涯”……这些写在中方对外援助物资上的寄语，简短真挚，过目难忘↓↓网友：#有一种温暖叫中国援助#！转发学习！ ​​​​,62700,16899,332444,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd4v1ok6zuj20u01hc1kx.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd4v1opg15j20u01hc7wh.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gd4v1oksxfj20u01hcx29.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gd4v1ol685j20u01hctxl.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd4v1ol2m1j20u01hc1kx.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd4v1oktozj20u01hcquy.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd4v1opw8ej20u01hcx6a.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gd4v1oree1j20u01hchaq.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd4v1oq5pjj20u01hc1cz.jpg",https://weibo.com/2656274875/IA4kQ9HBt?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053126&ssig=97M773UEQH",3月24日 11:20 来自 微博 weibo.com            	                                            已编辑,【#多地明确开学时间#】同学们准备开学啦！转存周知！ ​​​​,1461,5350,26747,https://wx3.sinaimg.cn/orj360/9e5389bbly1gd4v73zwt7j20m816eqix.jpg,https://weibo.com/2656274875/IA4fBmdDd?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053126&ssig=97M773UEQH",3月24日 11:04 来自 微博 weibo.com,【周知！#本土4例新增确诊病例情况#】3月23日0-24时，31省区市新增本土确诊病例4例。详情↓ ​​​​,392,717,3682,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd4u7b3n77j20u01hc4qs.jpg,https://weibo.com/2656274875/IA49elMVC?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053126&ssig=97M773UEQH",3月24日 10:56 来自 微博云剪,#谭德塞说病毒蔓延速度让人悲痛#【#3个数据看新冠病毒蔓延速度#】当地时间23日，世卫组织召开新冠肺炎例行发布会。世卫组织总干事谭德塞：“新冠肺炎大流行正在加速。从确诊首例到全球病例数达10万，花了67天时间；而达到第二个10万仅用了11天；第三个10万仅用了4天。可以看到病毒蔓延速度是如何加快的 ​​​​...展开全文,1125,1549,22972,,https://weibo.com/2656274875/IA45IfB1F?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053126&ssig=97M773UEQH",3月24日 10:23 来自 微博原生直播,#共同战疫#【直播！#多支医疗队从武汉返乡#】今天，来自上海、甘肃、陕西、吉林、广西等多支支援湖北医疗队将陆续抵达武汉天河机场，登上回家的航班。跟随央视记者一起，在武汉天河机场，送别可爱的白衣战士！#谢谢你为湖北拼过命#（总台央视记者李璟慧 吴经伟） 央视新闻的微博视频 . ​​​​,354,527,6602,,https://weibo.com/2656274875/IA3SoBJQA?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
,,,,,,,
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=CWHkw58Sfg",3月24日 10:22 来自 微博原生直播,【直播！#江城重拾烟火气#】沉寂了数个月的武汉正逐渐“醒来”：商业网点逐步有序开放、快递恢复、地铁消杀、公交开始试跑...戳↓总台记者带你去看江汉路、光谷步行街、楚河汉街、雪松路，登上黄鹤楼，俯瞰江城风景！ 央视新闻的微博视频 . ​​​​,386,1402,7757,,https://weibo.com/2656274875/IA3S3nspr?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 10:09 来自 微博 weibo.com            	                                            已编辑,【#明起北京入境人员全部核酸检测#】在当前实施的目的地为北京的境外进京人员集中隔离措施基础上，北京决定从3月25日零时起执行以下措施：①所有从北京口岸入境人员不分目的地，全部就地集中隔离观察，全部做核酸检测；②14日内从其他口岸入境进京人员，全部集中隔离观察，全部做核酸检测；③隔离观察 ​​​​...展开全文,973,1325,8943,https://wx2.sinaimg.cn/orj360/9e5389bbly1gd4sm6ejxcj20m80m8wlx.jpg,https://weibo.com/2656274875/IA3MGl3sj?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 09:44 来自 微博 weibo.com            	                                            已编辑,#12地新增境外输入74例#【警惕！严防境外输入！】截至23日24时，#全国累计报告境外输入427例#。周知！ ​​​​,819,1702,9950,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd4rvllvr0j20u01hcb29.jpg,https://weibo.com/2656274875/IA3CriQ5P?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 09:34 来自 微博 weibo.com,#北京昨日新增31例境外输入病例#【#北京新增1例境外输入关联病例#】据@首都健康 ，23日12时至24时，新增报告境外输入新冠肺炎确诊病例16例，其中英国10例、西班牙2例、美国2例、希腊1例、墨西哥1例。昨日共新增境外输入确诊病例31例，疑似病例5例。截至23日24时，累计报告境外输入确诊病例138例，治愈 ​​​​...展开全文,233,786,3961,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd4rloklh3j20m80m879a.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd4rlokhrkj20m80m80y8.jpg",https://weibo.com/2656274875/IA3yvhCP1?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 09:26 来自 微博 weibo.com,【白宫疫情专家：#特朗普对中国的指责不符合事实# 但我拦不住】在美国白宫疫情记者会现场，特朗普身旁总是站着美国顶级传染病专家安东尼·福奇。当地时间22日，福奇接受采访时表示，对特朗普甩锅中国的某些表态无法认同，“但我总不能到麦克风前把他推下去吧。（只能）让我们试着下次纠正了。”  ​​​​...展开全文,6506,10104,288433,,https://weibo.com/2656274875/IA3vqp4UO?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 09:14 来自 微博原生直播,#共同战疫#【直播！#美国民众焦虑情绪升级#】新冠肺炎疫情肆虐美国，多个州相继成为重灾区，每日新冠肺炎患者确诊人数和死亡人数呈倍数增长。疫情下的美国民众焦虑情绪再升级，疯抢厕纸、囤枪，但仍有人无视禁令欢聚海滩……央视记者直击美国最新疫情↓关注！ 央视新闻的微博视频 . ​​​​,289,725,7139,,https://weibo.com/2656274875/IA3qpu7h4?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 09:10 来自 微博 weibo.com            	                                            已编辑,【#共同战疫# 继续直播！】春天的武汉逐渐醒来，@央视新闻 带你走近武汉的大街小巷，直击武汉地铁消杀现场；支援湖北医疗队陆续撤离，一起送#我的同乡英雄#回家；记者独家探访辽宁沈阳入境点，直击山西高三开学前一天准备现场；继续关注美国、意大利、塞尔维亚等国战疫情况。看直播↓ ​​​​...展开全文,205,370,1587,,https://weibo.com/2656274875/IA3oYf4DE?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 09:01 来自 微博 weibo.com            	                                            已编辑,#广东新增省外输入病例1例#【#广东新增境外输入确诊14例#】3月23日0-24时，广东省新增境外输入确诊病例14例，分别为广州12例（巴基斯坦4例、英国3例、尼日利亚2例，美国、安哥拉、刚果金各输入1例）、深圳1例（美国输入）、佛山1例（美国输入）。截至23日24时，全省累计报告境外输入病例76例，境外关联 ​​​​...展开全文,534,2048,13387,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd4qnoqrr1j20m80m8gqm.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gd4qpo2qgkj20m80m8n2d.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gd4r0iw22jj20m81mdjys.jpg",https://weibo.com/2656274875/IA3lftFOc?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 08:45 来自 微博 weibo.com            	                                            已编辑,#塞尔维亚将迅速推广中国经验#【#塞尔维亚累计确诊249例#】据塞尔维亚卫生部23日15时公布的数据，塞尔维亚累计确诊249例。当晚总统武契奇表示，塞尔维亚政府已听取中国专家意见，决定迅速推广相关中国经验：将在48小时内开始进行大规模核酸检测，覆盖更广泛的人群；将建立方舱医院，收治轻症患者。（总 ​​​​...展开全文,1908,5102,145835,https://wx1.sinaimg.cn/orj360/9e5389bbly1gd4q7er4huj21400u0dj8.jpg,https://weibo.com/2656274875/IA3eQ4EQH?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 08:26 来自 微博 weibo.com            	                                            已编辑,【#12地新增境外输入74例#】3月23日0—24时，新增报告境外输入确诊病例74例（北京31例，广东14例，上海9例，福建5例，天津4例，江苏3例，浙江2例，四川2例，山西、辽宁、山东和重庆各1例）。截至3月23日24时，#全国累计报告境外输入427例#。 ​​​​,745,2387,17502,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd4pmu4gksj20u01hc7wh.jpg,https://weibo.com/2656274875/IA36Oc47D?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 08:07 来自 微博 weibo.com,【#31省区市新增确诊78例#  其中#12地新增境外输入74例#】3月23日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例78例，新增死亡病例7例（湖北7例），新增疑似病例35例。  当日新增治愈出院病例456例，解除医学观察的密切接触者769人，重症病例减少176例。  截至3月23日24时， ​​​​...展开全文,639,1727,9791,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd4p3uocjcj20p00p04b2.jpg,https://weibo.com/2656274875/IA2ZpvyTU?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 07:56 来自 微博 weibo.com,#德国单日新增确诊超6千#【#德国累计确诊增至28729例#】根据德国16个联邦州卫生部门发布的数据，截至23日22时，德国境内确诊新冠病毒感染者28729人，112人死亡。与23日0时数据相比，22小时新增确诊6057例。（总台记者余鹏） ​​​​,276,608,4162,https://wx2.sinaimg.cn/orj360/9e5389bbly1gd4oqjo66aj20m80m8n31.jpg,https://weibo.com/2656274875/IA2UDceTk?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 07:51 来自 微博 weibo.com,【前美国总统国土安全与反恐助理：#美国或在1周内成为全球确诊最多国家#】当地时间23日，前美国总统国土安全与反恐助理托马斯·博塞特警告说，美国可能会在一周内成为世界上新冠肺炎确诊病例最多的国家，社会干预势在必行！据美国约翰斯·霍普金斯大学发布的最新数据，截至美东时间23日18时16分， ​​​​...展开全文,404,1037,5544,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd4oll1dq7j20m80m8air.jpg,https://weibo.com/2656274875/IA2SKbVP0?from=page_1002062656274875_profile&wvr=6&mod=weibotime
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053152&ssig=Ctr1f1VtK0",3月24日 07:35 来自 微博 weibo.com,【#美国24小时新增确诊超万例#】据约翰斯·霍普金斯大学数据，截至美东时间23日18时16分，美国新冠病毒确诊病例为43214例，死亡533例，24小时新增确诊超万例。（央视记者王逢治） ​​​​,661,1820,11896,https://wx4.sinaimg.cn/orj360/9e5389bbly1gd4o60jkkcj20m80m87al.jpg,https://weibo.com/2656274875/IA2McsbsH?from=page_1002062656274875_profile&wvr=6&mod=weibotime
,,,,,,,
"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597053153&ssig=YYRFSDbY1f",3月24日 07:20 来自 微博 weibo.com,【#中国以外确诊病例超25万#】世卫组织统计数据显示，截至欧洲中部时间23日18时（北京时间24日1时），全球确诊新冠肺炎334981例，死亡14510例。中国以外新冠肺炎确诊病例超过25万例。（总台记者朱赫） ​​​​,241,361,2498,https://wx1.sinaimg.cn/orj360/9e5389bbly1gd4npywg1xj20m80m879j.jpg,https://weibo.com/2656274875/IA2FYgi5K?from=page_1002062656274875_profile&wvr=6&mod=weibotime
